datetime;timestamp;humidity;pressure;pump_time;soil_moisture;temperature;soil_moisture_roll;soil_moisture_lag1;soil_moisture_lag2;soil_moisture_lag3;soil_diff;hour_sin;hour_cos;partial_pressure;saturated_pressure;VPD
2026-08-13 12:07:48;839930507;20.44;1017.15;0.0;115.48;33.32;119.826875;114.95;116.02;120.12;0.5300000000000011;-0.030538513209822857;-0.9995335908367129;1052.5816959843494;5149.616907946914;4.097035211962564
2026-08-13 12:22:48;839931407;22.07;1017.14;0.0;114.69;30.37;119.17875;115.48;114.95;116.02;-0.7900000000000063;-0.09584575252022366;-0.9953961983671789;961.6006582885166;4357.048746209862;3.3954480879213453
2026-08-13 12:37:48;839932307;23.82;1017.04;0.0;113.91;29.53;118.571875;114.69;115.48;114.95;-0.7800000000000011;-0.16074256560382613;-0.9869963665602319;988.9475739729226;4151.7530393489615;3.162805465376039
2026-08-13 12:52:48;839933207;23.13;1016.91;0.0;114.95;29.55;118.04;113.91;114.69;115.48;1.0400000000000063;-0.22495105434386498;-0.9743700647852352;961.4076705853604;4156.539864182276;3.1951321935969155
2026-08-13 13:07:48;839934107;23.46;1016.76;0.0;113.91;29.87;117.51124999999999;114.95;113.91;114.69;-1.0400000000000063;-0.2881962681340892;-0.9575713608048144;993.251323404714;4233.807857650102;3.240556534245388
2026-08-13 13:22:48;839935007;23.19;1016.64;0.0;116.16;29.8;117.170625;113.91;114.95;113.91;2.25;-0.3502073812594677;-0.9366721892483976;977.875391591991;4216.797721397114;3.2389223298051233
2026-08-13 13:37:48;839935907;22.87;1016.53;0.0;115.22;30.06;116.780625;116.16;113.91;114.95;-0.9399999999999977;-0.410718852613477;-0.9117620435770887;978.8983969842081;4280.272833337158;3.3013744363529494
2026-08-13 13:52:48;839936807;21.32;1016.47;0.0;116.16;29.97;116.46812499999999;115.22;116.16;113.91;0.9399999999999977;-0.46947156278589086;-0.8829475928589269;907.8495366897741;4258.206082034588;3.3503565453448134
2026-08-13 14:07:48;839937707;21.25;1016.3;0.0;116.56;30.08;116.291875;116.16;115.22;116.16;0.4000000000000057;-0.5262139236518696;-0.8503522249955628;910.6022618573672;4285.187114622905;3.374584852765538
2026-08-13 14:22:48;839938607;20.94;1016.31;0.0;116.16;30.43;116.12625;116.56;116.16;115.22;-0.4000000000000057;-0.5807029557109398;-0.8141155183563192;915.504030233158;4372.034528334088;3.4565304981009293
2026-08-13 14:37:48;839939507;21.14;1016.11;0.0;115.75;30.62;115.91749999999999;116.16;116.56;116.16;-0.4099999999999966;-0.6327053285625163;-0.7743926440821854;934.3490365210473;4419.815688368247;3.4854666518471995
2026-08-13 14:52:48;839940407;20.84;1015.98;0.0;117.39;30.59;115.9175;115.75;116.16;116.56;1.6400000000000006;-0.6819983600624984;-0.7313537016191706;919.5106581631421;4412.239242625442;3.4927285844623
2026-08-13 15:07:48;839941307;20.71;1015.86;0.0;118.66;30.55;116.00562500000001;117.39;115.75;116.16;1.269999999999996;-0.7283709698824001;-0.6851829903263593;911.686413102125;4402.155543708957;3.4904691306068325
2026-08-13 15:22:48;839942207;20.76;1015.66;0.0;117.25;30.62;115.82625;118.66;117.39;115.75;-1.4099999999999966;-0.77162458338772;-0.6360782202777638;917.5525803572232;4419.810117327665;3.502257536970441
2026-08-13 15:37:48;839943107;20.17;1015.61;0.0;117.25;30.53;115.903125;117.25;118.66;117.39;0.0;-0.8115739819650121;-0.5842496656374347;886.898876679383;4397.118872976614;3.5102199962972307
2026-08-13 15:52:48;839944007;19.47;1015.39;0.0;118.66;30.7;116.13499999999999;117.25;117.25;118.66;1.4099999999999966;-0.848048096156426;-0.529919264233205;864.4799975814705;4440.061620860147;3.5755816232786763
2026-08-13 16:07:48;839944907;19.4;1015.22;0.0;117.67;30.67;116.271875;118.66;117.25;117.25;-0.9899999999999949;-0.8808907382053857;-0.47331966718484314;859.8961738780406;4432.454504525983;3.5725583306479423
2026-08-13 16:22:48;839945807;19.44;1015.06;0.0;118.24;30.67;116.49375;117.67;118.66;117.25;0.5699999999999932;-0.9099612708765431;-0.41469324265623925;861.6687695889354;4432.452518461601;3.5707837488726657
2026-08-13 16:37:48;839946707;19.78;1014.89;0.0;119.53;30.81;116.845;118.24;117.67;118.66;1.2900000000000063;-0.9351352096860117;-0.3542910379977157;883.7778278467251;4468.037552309024;3.5842597244622993
2026-08-13 16:52:48;839947607;20.56;1014.72;0.0;120.71;30.63;117.205;119.53;118.24;117.67;1.1799999999999926;-0.9563047559630353;-0.2923717047227371;909.2302109450881;4422.325928721246;3.513095717776158
2026-08-13 17:07:48;839948507;21.07;1014.51;0.0;120.86;30.67;117.639375;120.71;119.53;118.24;0.15000000000000568;-0.9733792584604485;-0.22920039092241415;933.9163071434741;4432.445691236232;3.498529384092758
2026-08-13 17:22:48;839949407;20.87;1014.5;0.0;120.56;30.63;117.91437499999999;120.86;120.71;119.53;-0.29999999999999716;-0.9862856015372314;-0.1650476058606773;922.938852569756;4422.323203496675;3.499384350926919
2026-08-13 17:37:48;839950307;20.91;1014.27;0.0;119.97;30.64;118.21124999999999;120.56;120.86;120.71;-0.5900000000000034;-0.9949685182509117;-0.10018806161207644;925.2359378869853;4424.849057326567;3.499613119439582
2026-08-13 17:52:48;839951207;20.58;1014.21;0.0;121.01;30.64;118.51437499999999;119.97;120.56;120.86;1.0400000000000063;-0.9993908270190958;-0.03489949670250076;910.6337829555789;4424.848313681142;3.5142145307255634
2026-08-13 18:07:48;839952107;20.79;1013.97;0.0;121.01;30.61;118.79249999999999;121.01;119.97;120.56;0.0;-0.999533590836713;0.030538513209822354;918.3489788992762;4417.263005768524;3.498914026869248
2026-08-13 18:22:48;839953007;20.79;1013.73;0.0;120.26;30.56;119.04875000000001;121.01;121.01;119.97;-0.75;-0.9953961983671789;0.09584575252022405;915.7263043790801;4404.647928711304;3.4889216243322245
2026-08-13 18:37:48;839953907;21.24;1013.84;0.0;120.71;30.46;119.35875;120.26;121.01;121.01;0.44999999999998863;-0.9869963665602318;0.16074256560382652;930.2098320051272;4379.518983074987;3.4493091510698597
2026-08-13 18:52:48;839954807;21.72;1013.64;0.0;119.38;30.35;119.483125;120.71;120.26;121.01;-1.3299999999999983;-0.9743700647852352;0.22495105434386492;945.258161969337;4352.017320300815;3.4067591583314782
2026-08-13 19:07:48;839955707;21.52;1013.53;0.0;120.56;30.27;119.60187499999999;119.38;120.71;120.26;1.1800000000000068;-0.9575713608048146;0.2881962681340887;932.2702884083683;4332.111005615094;3.3998407172067253
2026-08-13 19:22:48;839956607;21.69;1013.49;0.0;119.97;30.12;119.771875;120.56;119.38;120.71;-0.5900000000000034;-0.9366721892483977;0.3502073812594672;931.585946248168;4295.002057391277;3.363416111143109
2026-08-13 19:37:48;839957507;21.77;1013.46;0.0;119.38;29.94;119.90499999999999;119.97;120.56;119.38;-0.5900000000000034;-0.9117620435770886;0.4107188526134774;925.4071709616331;4250.836798170111;3.325429627208478
2026-08-13 19:52:48;839958407;22.39;1013.38;0.0;119.67;29.7;119.968125;119.38;119.97;120.56;0.29000000000000625;-0.8829475928589268;0.4694715627858912;938.7151340086668;4192.564243004318;3.2538491089956514
2026-08-13 20:07:48;839959307;22.65;1013.34;0.0;119.09;29.52;120.05687499999999;119.67;119.38;119.97;-0.5799999999999983;-0.8503522249955628;0.5262139236518695;939.8203946746642;4149.317415782182;3.2094970211075178
2026-08-13 20:22:48;839960207;23.16;1013.17;0.0;119.38;29.28;120.128125;119.09;119.67;119.38;0.28999999999999204;-0.8141155183563196;0.5807029557109393;947.7669124577732;4092.257825810765;3.1444909133529917
2026-08-13 20:37:48;839961107;23.69;1013.37;0.0;119.24;29.02;120.11;119.38;119.09;119.67;-0.14000000000000057;-0.7743926440821857;0.6327053285625159;954.9959009836194;4031.219506051581;3.0762236050679617
2026-08-13 20:52:48;839962007;24.28;1013.43;0.0;119.67;28.75;120.045;119.24;119.38;119.09;0.4300000000000068;-0.7313537016191703;0.6819983600624986;963.593627107424;3968.672269799934;3.0050786426925096
2026-08-13 21:07:48;839962907;25.03;1013.39;0.0;119.53;28.48;119.961875;119.67;119.24;119.38;-0.14000000000000057;-0.6851829903263593;0.7283709698824;977.9147417573951;3906.970602306812;2.929055860549417
2026-08-13 21:22:48;839963807;25.68;1013.33;0.0;121.16;28.22;119.999375;119.53;119.67;119.24;1.6299999999999955;-0.6360782202777646;0.7716245833877194;988.2550483928266;3848.3452040219104;2.860090155629084
2026-08-13 21:37:48;839964707;26.14;1013.43;0.0;120.86;27.99;120.055;121.16;119.53;119.67;-0.29999999999999716;-0.5842496656374341;0.8115739819650125;992.5687718334192;3797.1261355524834;2.804557363719064
2026-08-13 21:52:48;839965607;26.61;1013.32;0.0;120.26;27.79;120.008125;120.86;121.16;119.53;-0.5999999999999943;-0.529919264233205;0.8480480961564258;998.6917819260362;3753.069454814116;2.7543776728880798
2026-08-13 22:07:48;839966507;27.42;1013.38;0.0;120.86;27.58;119.99875;120.26;120.86;121.16;0.5999999999999943;-0.4733196671848432;0.8808907382053857;1016.5394000362036;3707.2917579730256;2.690752357936822
2026-08-13 22:22:48;839967407;27.7;1013.36;0.0;120.12;27.36;119.99;120.86;120.26;120.86;-0.7399999999999949;-0.4146932426562393;0.9099612708765431;1013.7800837686749;3659.8558980818593;2.646075814313184
2026-08-13 22:37:48;839968307;27.78;1013.29;0.0;120.26;27.2;119.961875;120.12;120.86;120.26;0.14000000000000057;-0.3542910379977166;0.9351352096860114;1007.2165668391876;3625.6895854542395;2.618473018615052
2026-08-13 22:52:48;839969207;28.27;1013.2;0.0;117.95;26.99;119.8725;120.26;120.12;120.86;-2.3100000000000023;-0.29237170472273627;0.9563047559630357;1012.42457838333;3581.2684060252213;2.5688438276418917
2026-08-13 23:07:48;839970107;28.05;1013.15;0.0;120.56;26.79;119.8725;117.95;120.26;120.12;2.6099999999999994;-0.22920039092241423;0.9733792584604485;992.8030198277676;3539.404705268333;2.5466016854405655
2026-08-13 23:22:48;839971007;27.88;1013.22;0.0;120.26;26.62;119.890625;120.56;117.95;120.26;-0.29999999999999716;-0.16504760586067735;0.9862856015372314;976.9591900457074;3504.1577835211883;2.527198593475481
2026-08-13 23:37:48;839971907;28.21;1013.14;0.0;119.67;26.44;119.90875000000001;120.26;120.56;117.95;-0.5900000000000034;-0.1001880616120765;0.9949685182509117;978.0886390533304;3467.1699363818875;2.489081297328557
2026-08-13 23:52:48;839972807;28.24;1013.11;0.0;120.71;26.26;119.97375;119.67;120.26;120.56;1.039999999999992;-0.03489949670250171;0.9993908270190957;968.7798353109386;3430.5234961435503;2.4617436608326115
2026-08-14 00:07:48;839973707;28.37;1012.93;0.0;120.41;26.06;120.05624999999999;120.71;119.67;120.26;-0.29999999999999716;0.03053851320982266;0.9995335908367129;961.7998563220024;3390.2004100176327;2.42840055369563
2026-08-14 00:22:48;839974607;28.51;1012.82;0.0;120.56;25.89;120.13;120.41;120.71;119.67;0.15000000000000568;0.09584575252022397;0.9953961983671789;956.867409402208;3356.251874437769;2.3993844650355607
2026-08-14 00:37:48;839975507;28.19;1012.81;0.0;120.26;25.79;120.19375;120.56;120.41;120.71;-0.29999999999999716;0.1607425656038261;0.9869963665602319;940.5372257725028;3336.4215174618753;2.395884291689373
2026-08-14 00:52:48;839976407;28.22;1012.86;0.0;120.26;25.66;120.230625;120.26;120.56;120.41;0.0;0.224951054343865;0.9743700647852352;934.3064941894224;3310.7955144912207;2.3764890203017983
2026-08-14 01:07:48;839977307;28.53;1012.72;0.0;119.09;25.49;120.203125;120.26;120.26;120.56;-1.1700000000000017;0.28819626813408933;0.9575713608048144;935.0826913654934;3277.541855469658;2.3424591641041648
2026-08-14 01:22:48;839978207;29.14;1012.58;0.0;119.24;25.26;120.08312500000001;119.09;120.26;120.26;0.14999999999999147;0.35020738125946743;0.9366721892483976;942.1009021048721;3233.0161362555664;2.2909152341506944
2026-08-14 01:37:48;839979107;29.63;1012.56;0.0;119.67;25.06;120.00874999999999;119.24;119.09;120.26;0.4300000000000068;0.4107188526134773;0.9117620435770886;946.5982256290959;3194.7290773847308;2.248130851755635
2026-08-14 01:52:48;839980007;30.21;1012.47;0.0;118.66;24.82;119.90875;119.67;119.24;119.09;-1.0100000000000051;0.4694715627858908;0.882947592858927;951.405603920844;3149.3068650143787;2.1979012610935347
2026-08-14 02:07:48;839980907;31.1;1012.56;0.0;119.38;24.46;119.81625000000001;118.66;119.67;119.24;0.7199999999999989;0.5262139236518696;0.8503522249955628;958.5743534993651;3082.2326479079265;2.1236582944085614
2026-08-14 02:22:48;839981807;31.25;1012.47;0.0;119.97;24.26;119.80687499999999;119.38;118.66;119.67;0.5900000000000034;0.5807029557109398;0.8141155183563192;951.7217658617634;3045.5096507576427;2.0937878848958795
2026-08-14 02:37:48;839982707;31.79;1012.41;0.0;119.97;24.05;119.78875;119.97;119.38;118.66;0.0;0.632705328562516;0.7743926440821856;956.0405634760799;3007.362577779427;2.051322014303347
2026-08-14 02:52:48;839983607;32.41;1012.25;0.0;120.12;23.76;119.924375;119.97;119.97;119.38;0.15000000000000568;0.6819983600624985;0.7313537016191706;957.8350804162988;2955.3689614819464;1.9975338810656476
2026-08-14 03:07:48;839984507;33.14;1012.17;0.0;119.38;23.57;119.850625;120.12;119.97;119.97;-0.7400000000000091;0.7283709698824002;0.6851829903263592;968.2618895638435;2921.731712624754;1.9534698230609107
2026-08-14 03:22:48;839985407;33.59;1012.07;0.0;120.26;23.38;119.850625;119.38;120.12;119.97;0.8800000000000097;0.7716245833877199;0.6360782202777641;970.2233854806847;2888.429251207754;1.9182058657270695
2026-08-14 03:37:48;839986307;34.08;1011.9;0.0;118.66;23.16;119.7875;120.26;119.38;120.12;-1.6000000000000085;0.8115739819650123;0.5842496656374344;971.376384481266;2850.282818313574;1.8789064338323078
2026-08-14 03:52:48;839987207;34.69;1011.84;0.0;118.66;22.96;119.659375;118.66;120.26;119.38;0.0;0.8480480961564258;0.5299192642332051;976.8661702243044;2815.987806930829;1.8391216367065244
2026-08-14 04:07:48;839988107;35.13;1011.95;0.0;119.09;22.7;119.576875;118.66;118.66;120.26;0.4300000000000068;0.8808907382053854;0.4733196671848436;973.7843925608666;2771.9453246822277;1.798160932121361
2026-08-14 04:22:48;839989007;35.51;1011.76;0.0;118.66;22.53;119.45812500000001;119.09;118.66;118.66;-0.4300000000000068;0.9099612708765432;0.41469324265623914;974.2072064209423;2743.472842638531;1.7692656362175885
2026-08-14 04:37:48;839989907;36.0;1011.78;0.0;118.95;22.34;119.37625;118.66;119.09;118.66;0.29000000000000625;0.9351352096860117;0.3542910379977158;976.303936992037;2711.9553805334363;1.7356514435413992
2026-08-14 04:52:48;839990807;36.32;1011.72;0.0;118.24;22.14;119.24999999999999;118.95;118.66;119.09;-0.710000000000008;0.9563047559630354;0.29237170472273677;973.0567168292455;2679.120916380081;1.7060641995508354
2026-08-14 05:07:48;839991707;36.67;1011.69;0.0;118.66;22.0;119.223125;118.24;118.95;118.66;0.4200000000000017;0.9733792584604485;0.22920039092241426;974.0814269941469;2656.344224145478;1.682262797151331
2026-08-14 05:22:48;839992607;37.33;1011.6;0.0;118.38;21.79;119.169375;118.66;118.24;118.95;-0.28000000000000114;0.9862856015372313;0.16504760586067782;978.9778900144411;2622.496356856258;1.643518466841817
2026-08-14 05:37:48;839993507;37.38;1011.49;0.0;118.24;21.66;119.07999999999998;118.38;118.66;118.24;-0.14000000000000057;0.9949685182509117;0.10018806161207632;972.5274485074597;2601.732071983573;1.6292046234761133
2026-08-14 05:52:48;839994407;37.82;1011.4;0.0;118.81;21.56;119.089375;118.24;118.38;118.66;0.5700000000000074;0.9993908270190958;0.03489949670250086;977.9713079720872;2585.857503892351;1.6078861959202637
